"cu","n","year"
"USA","478270","2016"
"Peoples R China","329619","2016"
"England","129926","2016"
"Germany","124309","2016"
"India","88494","2016"
"Japan","88430","2016"
"France","85995","2016"
"Italy","81589","2016"
"Canada","80552","2016"
"Australia","77493","2016"
"Spain","72632","2016"
"South Korea","64986","2016"
"Brazil","58136","2016"
"Russia","48454","2016"
"Netherlands","46233","2016"
"Iran","42611","2016"
"Turkey","38398","2016"
"Switzerland","35162","2016"
"Poland","34265","2016"
"Sweden","32141","2016"
"Taiwan","28012","2016"
"Belgium","25908","2016"
"Denmark","21823","2016"
"Austria","18885","2016"
"Scotland","18788","2016"
"South Africa","18227","2016"
"Portugal","17932","2016"
"Mexico","17880","2016"
"Israel","17155","2016"
"Saudi Arabia","17097","2016"
"Norway","16215","2016"
"Malaysia","16190","2016"
"Singapore","15496","2016"
"Finland","15495","2016"
"Czech Republic","14858","2016"
"Egypt","14505","2016"
"Greece","13104","2016"
"Argentina","12103","2016"
"New Zealand","12058","2016"
"Pakistan","11480","2016"
"Chile","10495","2016"
"Ireland","10319","2016"
"Romania","10054","2016"
"Thailand","9592","2016"
"Hungary","8235","2016"
"Ukraine","7748","2016"
"Colombia","7377","2016"
"Wales","6577","2016"
"Serbia","6238","2016"
"Tunisia","5240","2016"
"Croatia","4800","2016"
"Slovenia","4708","2016"
"Nigeria","4660","2016"
"Indonesia","4608","2016"
"Slovakia","4583","2016"
"Algeria","4397","2016"
"Vietnam","4076","2016"
"U Arab Emirates","3351","2016"
"North Ireland","3230","2016"
"Morocco","3098","2016"
"Bulgaria","3002","2016"
"Qatar","2767","2016"
"Lithuania","2724","2016"
"Bangladesh","2464","2016"
"Estonia","2361","2016"
"Kenya","2247","2016"
"Jordan","2139","2016"
"Ecuador","2075","2016"
"Lebanon","1872","2016"
"Philippines","1859","2016"
"Iraq","1823","2016"
"Ethiopia","1795","2016"
"Ghana","1747","2016"
"Peru","1731","2016"
"Cuba","1731","2016"
"Cyprus","1640","2016"
"Venezuela","1590","2016"
"Kazakhstan","1484","2016"
"Byelarus","1447","2016"
"Luxembourg","1439","2016"
"Uruguay","1421","2016"
"Iceland","1416","2016"
"Uganda","1326","2016"
"Sri Lanka","1217","2016"
"Tanzania","1212","2016"
"Cameroon","1110","2016"
"Costa Rica","1092","2016"
"Oman","1064","2016"
"Latvia","1061","2016"
"Kuwait","1060","2016"
"Armenia","973","2016"
"Nepal","918","2016"
"Azerbaijan","823","2016"
"Rep of Georgia","822","2016"
"Bosnia & Herceg","709","2016"
"Zimbabwe","639","2016"
"Macedonia","639","2016"
"Senegal","570","2016"
"Malawi","559","2016"
"Sudan","554","2016"
"Panama","498","2016"
"Malta","494","2016"
"Zambia","476","2016"
"Burkina Faso","457","2016"
"Moldova","438","2016"
"Botswana","435","2016"
"Uzbekistan","431","2016"
"Cambodia","368","2016"
"Cote Ivoire","357","2016"
"Bahrain","350","2016"
"Mozambique","344","2016"
"Benin","336","2016"
"Montenegro","335","2016"
"Syria","331","2016"
"Bolivia","324","2016"
"Albania","313","2016"
"Mongol Peo Rep","307","2016"
"Rwanda","301","2016"
"Brunei","299","2016"
"Jamaica","294","2016"
"Yemen","282","2016"
"Trinid & Tobago","276","2016"
"Libya","273","2016"
"Madagascar","264","2016"
"Namibia","236","2016"
"Fiji","230","2016"
"Mali","221","2016"
"Guatemala","215","2016"
"New Caledonia","210","2016"
"Laos","210","2016"
"Myanmar","209","2016"
"DEM REP CONGO","202","2016"
"Paraguay","201","2016"
"Mauritius","192","2016"
"Kyrgyzstan","187","2016"
"Guadeloupe","182","2016"
"Gambia","162","2016"
"Papua N Guinea","161","2016"
"Niger","156","2016"
"Gabon","155","2016"
"Sierra Leone","153","2016"
"Fr Polynesia","141","2016"
"Nicaragua","132","2016"
"Barbados","130","2016"
"Monaco","129","2016"
"Dominican Rep","129","2016"
"French Guiana","128","2016"
"Congo","126","2016"
"Kosovo","125","2016"
"Togo","119","2016"
"Grenada","116","2016"
"Liechtenstein","114","2016"
"Greenland","104","2016"
"Guinea","103","2016"
"St Kitts & Nevi","103","2016"
"Haiti","103","2016"
"Angola","96","2016"
"Bhutan","95","2016"
"Palestine","95","2016"
"Tajikistan","91","2016"
"El Salvador","87","2016"
"Reunion","86","2016"
"Afghanistan","85","2016"
"Rep Congo","84","2016"
"North Korea","78","2016"
"Swaziland","76","2016"
"Honduras","72","2016"
"Liberia","65","2016"
"Zaire","64","2016"
"Guinea Bissau","54","2016"
"Seychelles","54","2016"
"Surinam","51","2016"
"Lesotho","49","2016"
"Cent Afr Republ","48","2016"
"Solomon Islands","47","2016"
"Chad","46","2016"
"Mauritania","45","2016"
"Bermuda","45","2016"
"Bahamas","43","2016"
"Burundi","42","2016"
"Vanuatu","41","2016"
"Guyana","40","2016"
"Eritrea","36","2016"
"Cape Verde","36","2016"
"Belize","27","2016"
"Vatican","27","2016"
"Neth Antilles","26","2016"
"Dominica","23","2016"
"San Marino","21","2016"
"Maldives","20","2016"
"*","15","2016"
"Andorra","15","2016"
"Djibouti","15","2016"
"United Kingdom","15","2016"
"Comoros","14","2016"
"Timor Leste","14","2016"
"Equat Guinea","14","2016"
"Somalia","13","2016"
"Micronesia","13","2016"
"Antigua & Barbu","13","2016"
"W Ind Assoc St","13","2016"
"Palau","12","2016"
"Samoa","11","2016"
"St Lucia","10","2016"
"Gibraltar","10","2016"
"Tonga","9","2016"
"Cayman Islands","9","2016"
"Sikkim","8","2016"
"St Vincent","8","2016"
"Turkmenistan","8","2016"
"Dem Rep Korea","8","2016"
"Anguilla","8","2016"
"Timor-Leste","7","2016"
"South Sudan","7","2016"
"Kiribati","7","2016"
"Kosova","7","2016"
"Curacao","6","2016"
"Aruba","5","2016"
"Venda","4","2016"
"Cook Islands","3","2016"
"Sao Tome & Prin","3","2016"
"Nauru","3","2016"
"Crimea","3","2016"
"Falkland Isl","3","2016"
"Montserrat","2","2016"
"Germany;","2","2016"
"Western Samoa","2","2016"
"CABO VERDE","2","2016"
"Falkland","2","2016"
"Falkland Is","2","2016"
"Martinique","2","2016"
"India;","2","2016"
"Svalbard","2","2016"
"Sint Maarten","1","2016"
"Aberdeen","1","2016"
"Amer Samoa","1","2016"
"Western Sahara","1","2016"
"Batumi Georgia","1","2016"
"Belgium;","1","2016"
"BritishVirgin","1","2016"
"Vietman","1","2016"
"California","1","2016"
"Caribbean","1","2016"
"ceoples R China","1","2016"
"Channel Islands","1","2016"
"Coimbra","1","2016"
"Comores","1","2016"
"Dem Rep Cong","1","2016"
"Dem Repub Congo","1","2016"
"U.S.A.","1","2016"
"East Timor","1","2016"
"Evreux","1","2016"
"U.K.","1","2016"
"Falkland Isla","1","2016"
"Tuvalu","1","2016"
"Turks & Caicos","1","2016"
"Turkestan","1","2016"
"GUAM","1","2016"
"Guernsey","1","2016"
"Hungary;","1","2016"
"Iarn","1","2016"
"Tristan da","1","2016"
"Iran;","1","2016"
"Irana","1","2016"
"Iranby","1","2016"
"Iranquantity","1","2016"
"Tokelau Islands","1","2016"
"Irelanda","1","2016"
"IR Iran","1","2016"
"Jan Mayen","1","2016"
"Timor","1","2016"
"Timisoara","1","2016"
"Thailanda","1","2016"
"Lnciia","1","2016"
"mac","1","2016"
"Macau","1","2016"
"Taoyuan","1","2016"
"Marshall Island","1","2016"
"Mayotte","1","2016"
"NagornoKarabakh","1","2016"
"Switzerland;","1","2016"
"Netherlands;","1","2016"
"Niue","1","2016"
"Northern","1","2016"
"North Sudan","1","2016"
"Norway.","1","2016"
"NSW","1","2016"
"Pahang State","1","2016"
"Papua New","1","2016"
"PapuaNewGuinea","1","2016"
"peoples","1","2016"
"Portugal;","1","2016"
"Porugalinformao","1","2016"
"P.R. China","1","2016"
"Prishtine","1","2016"
"Puerto Rico","1","2016"
"Rep Dem Congo","1","2016"
"Rep of Congo","1","2016"
"Republic","1","2016"
"Republic Korea","1","2016"
"south","1","2016"
"Republic Kosovo","1","2016"
"Republic Of","1","2016"
"RF","1","2016"
"Romaiiia","1","2016"
"Rom~nia","1","2016"
"Santiago","1","2016"
"Sebia","1","2016"
"Selangor","1","2016"
"USA","590980","2017"
"Peoples R China","459749","2017"
"England","160724","2017"
"Germany","157297","2017"
"Japan","112058","2017"
"India","111287","2017"
"France","105298","2017"
"Canada","100805","2017"
"Italy","99972","2017"
"Australia","96782","2017"
"Spain","87903","2017"
"South Korea","81002","2017"
"Brazil","71305","2017"
"Russia","58124","2017"
"Netherlands","57716","2017"
"Iran","56711","2017"
"Switzerland","45244","2017"
"Turkey","43814","2017"
"Sweden","40726","2017"
"Poland","40275","2017"
"Taiwan","33438","2017"
"Belgium","32075","2017"
"Denmark","27692","2017"
"Scotland","23526","2017"
"Austria","23498","2017"
"Mexico","22765","2017"
"Portugal","22098","2017"
"South Africa","22057","2017"
"Saudi Arabia","21908","2017"
"Norway","21083","2017"
"Israel","20918","2017"
"Singapore","19892","2017"
"Malaysia","19527","2017"
"Finland","19234","2017"
"Czech Republic","18724","2017"
"Egypt","18335","2017"
"Pakistan","16751","2017"
"Greece","16037","2017"
"New Zealand","15145","2017"
"Argentina","13960","2017"
"Ireland","12952","2017"
"Chile","12683","2017"
"Thailand","12513","2017"
"Romania","11390","2017"
"Hungary","10148","2017"
"Colombia","8932","2017"
"Ukraine","8580","2017"
"Wales","8189","2017"
"Serbia","7308","2017"
"Tunisia","6819","2017"
"Nigeria","5965","2017"
"Vietnam","5922","2017"
"Slovakia","5855","2017"
"Indonesia","5827","2017"
"Algeria","5711","2017"
"Croatia","5667","2017"
"Slovenia","5529","2017"
"U Arab Emirates","4573","2017"
"North Ireland","4083","2017"
"Morocco","3970","2017"
"Bulgaria","3927","2017"
"Bangladesh","3551","2017"
"Qatar","3460","2017"
"Lithuania","3295","2017"
"Kenya","2976","2017"
"Jordan","2877","2017"
"Iraq","2831","2017"
"Estonia","2822","2017"
"Ethiopia","2762","2017"
"Ecuador","2751","2017"
"Lebanon","2543","2017"
"Philippines","2359","2017"
"Ghana","2298","2017"
"Cyprus","2289","2017"
"Peru","2182","2017"
"Byelarus","1845","2017"
"Uganda","1802","2017"
"Cuba","1782","2017"
"Kazakhstan","1782","2017"
"Luxembourg","1703","2017"
"Iceland","1686","2017"
"Sri Lanka","1674","2017"
"Uruguay","1661","2017"
"Cameroon","1593","2017"
"Venezuela","1581","2017"
"Tanzania","1577","2017"
"Kuwait","1435","2017"
"Oman","1364","2017"
"Latvia","1262","2017"
"Nepal","1257","2017"
"Costa Rica","1196","2017"
"Armenia","1119","2017"
"Azerbaijan","1001","2017"
"Rep of Georgia","982","2017"
"Bosnia & Herceg","894","2017"
"Zimbabwe","835","2017"
"Malawi","779","2017"
"Senegal","757","2017"
"Macedonia","713","2017"
"Sudan","695","2017"
"Palestine","692","2017"
"Zambia","661","2017"
"Panama","661","2017"
"Malta","645","2017"
"Burkina Faso","581","2017"
"Botswana","579","2017"
"Uzbekistan","529","2017"
"Benin","496","2017"
"Bahrain","468","2017"
"Montenegro","455","2017"
"Mozambique","455","2017"
"Cambodia","449","2017"
"Cote Ivoire","436","2017"
"Moldova","434","2017"
"DEM REP CONGO","429","2017"
"Yemen","426","2017"
"Brunei","400","2017"
"Trinid & Tobago","397","2017"
"Mongol Peo Rep","383","2017"
"Rwanda","383","2017"
"Myanmar","379","2017"
"Madagascar","372","2017"
"Jamaica","371","2017"
"Libya","370","2017"
"Albania","366","2017"
"Syria","364","2017"
"Mali","334","2017"
"Namibia","328","2017"
"Bolivia","328","2017"
"Fiji","313","2017"
"Mauritius","301","2017"
"Kosovo","272","2017"
"Guatemala","271","2017"
"Paraguay","255","2017"
"Laos","239","2017"
"Kyrgyzstan","233","2017"
"Grenada","230","2017"
"Gambia","223","2017"
"New Caledonia","222","2017"
"Gabon","215","2017"
"Guadeloupe","202","2017"
"Monaco","201","2017"
"Papua N Guinea","194","2017"
"Dominican Rep","185","2017"
"Niger","179","2017"
"Rep Congo","174","2017"
"Sierra Leone","170","2017"
"Barbados","159","2017"
"Nicaragua","154","2017"
"Guinea","150","2017"
"Liechtenstein","137","2017"
"Angola","135","2017"
"Honduras","134","2017"
"Greenland","130","2017"
"Swaziland","129","2017"
"Tajikistan","124","2017"
"Haiti","123","2017"
"Afghanistan","123","2017"
"Togo","121","2017"
"French Guiana","121","2017"
"Bhutan","119","2017"
"St Kitts & Nevi","108","2017"
"El Salvador","106","2017"
"North Korea","101","2017"
"Liberia","85","2017"
"Reunion","84","2017"
"Bahamas","75","2017"
"Burundi","69","2017"
"Seychelles","64","2017"
"Bermuda","64","2017"
"Guinea Bissau","62","2017"
"Chad","60","2017"
"Lesotho","58","2017"
"Vatican","56","2017"
"Surinam","54","2017"
"Solomon Islands","53","2017"
"Cape Verde","50","2017"
"Mauritania","46","2017"
"Fr Polynesia","45","2017"
"Belize","41","2017"
"Vanuatu","41","2017"
"Micronesia","41","2017"
"Dominica","41","2017"
"Cent Afr Republ","39","2017"
"Guyana","39","2017"
"Samoa","39","2017"
"Curacao","37","2017"
"Eritrea","36","2017"
"Maldives","35","2017"
"South Sudan","34","2017"
"Timor-Leste","33","2017"
"San Marino","31","2017"
"Somalia","30","2017"
"*","29","2017"
"Palau","28","2017"
"United Kingdom","26","2017"
"Djibouti","23","2017"
"Antigua & Barbu","21","2017"
"Turkmenistan","18","2017"
"Cayman Islands","18","2017"
"St Vincent","15","2017"
"Dem Rep Korea","14","2017"
"Comoros","14","2017"
"Andorra","14","2017"
"Tonga","14","2017"
"St Lucia","14","2017"
"Sao Tome & Prin","13","2017"
"Anguilla","13","2017"
"Neth Antilles","12","2017"
"Gibraltar","11","2017"
"Aruba","10","2017"
"Marshall Island","9","2017"
"Turks & Caicos","9","2017"
"Svalbard","9","2017"
"Equat Guinea","8","2017"
"Kiribati","8","2017"
"Sint Maarten","7","2017"
"FalklandIslands","6","2017"
"Cook Islands","5","2017"
"Montserrat","5","2017"
"Viet Nam","5","2017"
"Republic Korea","5","2017"
"PapuaNewGuinea","5","2017"
"Falkland Island","5","2017"
"CABO VERDE","4","2017"
"German","4","2017"
"United Arab","4","2017"
"Ascensi","4","2017"
"Papua New","4","2017"
"Falkland","4","2017"
"Asturias","4","2017"
"Malaysia;","3","2017"
"BT","3","2017"
"Congo","3","2017"
"Timor Leste","3","2017"
"Tuvalu","3","2017"
"Martinique","3","2017"
"Crimea","3","2017"
"Spain;","3","2017"
"Denmark;","3","2017"
"Falkland Isl","3","2017"
"Norway;","2","2017"
"Shanxi Univ","2","2017"
"Sloveni","2","2017"
"Sndia","2","2017"
"Somaliland","2","2017"
"Puerto Rico","2","2017"
"P.R. China","2","2017"
"P. R. China","2","2017"
"Portugal;","2","2017"
"Portuga","2","2017"
"St Helena","2","2017"
"St Kitts  Nevi","2","2017"
"Papua N","2","2017"
"Pakistan;","2","2017"
"St Martin","2","2017"
"Northern Cyprus","2","2017"
"Sweden.","2","2017"
"MORROCO","2","2017"
"Moldovay","2","2017"
"Kosova","2","2017"
"The Philippines","2","2017"
"Kazahstan","2","2017"
"Jersey","2","2017"
"Iraw","2","2017"
"Irantransp","2","2017"
"India;","2","2017"
"Guernsey","2","2017"
"Germany;","2","2017"
"Funchal","2","2017"
"Francef;","2","2017"
"Falkland Is","2","2017"
"Falkland I","2","2017"
"United Ara","2","2017"
"United States","2","2017"
"Darussalam","2","2017"
"WA","2","2017"
"Bonaire","2","2017"
"Baharain","2","2017"
"West Africa","2","2017"
"Ascens","2","2017"
NULL,"2","2017"
"inndones","1","2017"
"Indonesiaa","1","2017"
"Indoensia","1","2017"
"Saudi Arabia;","1","2017"
"Hungary;","1","2017"
"5211 AP","1","2017"
"NigeriaAddress","1","2017"
"Serock","1","2017"
"Niue","1","2017"
"Argentine","1","2017"
"Argentina;","1","2017"
"Finlanda","1","2017"
"NORTH CAROLINA","1","2017"
"North Cyprus","1","2017"
"Sultanate","1","2017"
"UAE","1","2017"
"Norway.","1","2017"
"Norwayd","1","2017"
"Serbia;","1","2017"
"Ascension Islan","1","2017"
"Papua Ne","1","2017"
"Etiopia","1","2017"
"St Barthelemy","1","2017"
"United","1","2017"
"Ascension","1","2017"
"Papua NewGuinea","1","2017"
"eoples R China","1","2017"
"England66","1","2017"
"Ascensio","1","2017"
"Univ Fed","1","2017"
"Univ Sao Paulo","1","2017"
"Egypta","1","2017"
"Ecuador)","1","2017"
"Dutch Caribbean","1","2017"
"DominicanRepu","1","2017"
"Denmark.","1","2017"
"Spaina","1","2017"
"Serbiab","1","2017"
"Poland;","1","2017"
"Polandc","1","2017"
"Pvialaysia","1","2017"
"Mongoliaa","1","2017"
"Channel Islands","1","2017"
"Melaka","1","2017"
"Nantong Univ","1","2017"
"Nauru","1","2017"
"Malaysiaa","1","2017"
"NavarraSpain","1","2017"
"Tc","1","2017"
"TEXAS","1","2017"
"Luxembourg;","1","2017"
"Catania","1","2017"
"Korea;","1","2017"
"Catalonia","1","2017"
"N Cyprus","1","2017"
"roma","1","2017"
"Samsun","1","2017"
"Nigaria","1","2017"
"Japan;","1","2017"
"I. R. Iran","1","2017"
"Ireland;","1","2017"
"Brazil;","1","2017"
"Bostwana","1","2017"
"Iran;","1","2017"
